,j_1,j_2,bz_1,bz_2,j_12_Target,ox1T1.0,ox2T1.0,oy1T1.0,oy2T1.0,oz1T1.0,oz2T1.0,ox1T2.0,ox2T2.0,oy1T2.0,oy2T2.0,oz1T2.0,oz2T2.0,ox1T3.0,ox2T3.0,oy1T3.0,oy2T3.0,oz1T3.0,oz2T3.0,ox1T4.0,ox2T4.0,oy1T4.0,oy2T4.0,oz1T4.0,oz2T4.0,ox1T5.0,ox2T5.0,oy1T5.0,oy2T5.0,oz1T5.0,oz2T5.0,ox1T6.0,ox2T6.0,oy1T6.0,oy2T6.0,oz1T6.0,oz2T6.0,ox1T7.0,ox2T7.0,oy1T7.0,oy2T7.0,oz1T7.0,oz2T7.0,ox1T8.0,ox2T8.0,oy1T8.0,oy2T8.0,oz1T8.0,oz2T8.0,ox1T9.0,ox2T9.0,oy1T9.0,oy2T9.0,oz1T9.0,oz2T9.0,ox1T10.0,ox2T10.0,oy1T10.0,oy2T10.0,oz1T10.0,oz2T10.0,ox1T11.0,ox2T11.0,oy1T11.0,oy2T11.0,oz1T11.0,oz2T11.0,ox1T12.0,ox2T12.0,oy1T12.0,oy2T12.0,oz1T12.0,oz2T12.0,ox1T13.0,ox2T13.0,oy1T13.0,oy2T13.0,oz1T13.0,oz2T13.0,ox1T14.0,ox2T14.0,oy1T14.0,oy2T14.0,oz1T14.0,oz2T14.0,ox1T15.0,ox2T15.0,oy1T15.0,oy2T15.0,oz1T15.0,oz2T15.0,ox1T16.0,ox2T16.0,oy1T16.0,oy2T16.0,oz1T16.0,oz2T16.0,ox1T17.0,ox2T17.0,oy1T17.0,oy2T17.0,oz1T17.0,oz2T17.0,ox1T18.0,ox2T18.0,oy1T18.0,oy2T18.0,oz1T18.0,oz2T18.0,ox1T19.0,ox2T19.0,oy1T19.0,oy2T19.0,oz1T19.0,oz2T19.0,ox1T20.0,ox2T20.0,oy1T20.0,oy2T20.0,oz1T20.0,oz2T20.0
1183,1.0,1.0,9.1,8.1,6.1,0.9430176615715027,0.8999122381210327,-0.18443109095096588,-0.34844544529914856,-0.21803361177444458,-0.1989460438489914,0.8098469972610474,0.7788461446762085,-0.08551956713199615,-0.0871882364153862,-0.5364577770233154,-0.5803013443946838,0.8475675582885742,0.7529830932617188,0.13733920454978943,0.2646035850048065,-0.44733133912086487,-0.5480324625968933,0.9192067384719849,0.9186765551567078,0.19700999557971954,0.20392358303070068,-0.09748861193656921,-0.08778759837150574,0.9585561752319336,0.9570603966712952,-0.07351142913103104,-0.12362436205148697,-0.09038877487182617,0.034006230533123016,0.8932884931564331,0.8597446084022522,-0.2808988392353058,-0.30820998549461365,-0.32941120862960815,-0.38887783885002136,0.8720200061798096,0.7662085294723511,0.014128901064395905,-0.03240147978067398,-0.48161423206329346,-0.6359602808952332,0.8811152577400208,0.8695261478424072,0.2630534768104553,0.32094237208366394,-0.3857552409172058,-0.3678159713745117,0.9681936502456665,0.9561869502067566,0.042875826358795166,0.17542745172977448,-0.07660544663667679,0.006113232113420963,0.9382286667823792,0.916946530342102,-0.14405928552150726,-0.23638594150543213,-0.0566488653421402,-0.08698252588510513,0.8301144242286682,0.7712892889976501,-0.11875493079423904,-0.2807720899581909,-0.4742335081100464,-0.504351019859314,0.8082031011581421,0.7618838548660278,0.017724517732858658,0.1136426255106926,-0.5471931099891663,-0.5996206998825073,0.9413312673568726,0.8849028944969177,0.19580456614494324,0.33563032746315,-0.18135246634483337,-0.24825771152973175,0.9970223307609558,0.9990708231925964,0.06014726310968399,-0.008400692604482174,-0.03506575524806976,0.026225829496979713,0.9331942200660706,0.9257327914237976,-0.23550917208194733,-0.3131006956100464,-0.2358044534921646,-0.1640319973230362,0.8437199592590332,0.7681437730789185,-0.10890116542577744,-0.10149773210287094,-0.47783035039901733,-0.5930413603782654,0.8361745476722717,0.7629860043525696,0.19760799407958984,0.21623513102531433,-0.45900124311447144,-0.5656974911689758,0.9114102125167847,0.9097105264663696,0.1773490607738495,0.23019450902938843,-0.1576809287071228,-0.08013633638620377,0.9542067050933838,0.9581997990608215,-0.1057540774345398,-0.06991159170866013,-0.04130435362458229,0.019129427149891853,0.9103598594665527,0.8424160480499268,-0.22976060211658478,-0.3412832021713257,-0.3027137517929077,-0.38346001505851746
1184,1.0,1.0,9.1,8.1,7.1,0.9106184840202332,0.8325822949409485,-0.2534652650356293,-0.4367043673992157,-0.2829161286354065,-0.2993462383747101,0.7289222478866577,0.6807499527931213,-0.0011833829339593649,-0.04864651709794998,-0.6578800082206726,-0.7059378027915955,0.8154234886169434,0.7453087568283081,0.2483496367931366,0.4277852773666382,-0.49015378952026367,-0.4778684973716736,0.9519402980804443,0.9403204321861267,0.05664569512009621,0.15977595746517181,-0.01883370243012905,-0.004784699529409409,0.9027776718139648,0.8487096428871155,-0.17402413487434387,-0.34374621510505676,-0.1360495686531067,-0.15915988385677338,0.7111350893974304,0.6357565522193909,-0.0923122689127922,-0.2320081740617752,-0.6545352339744568,-0.6961586475372314,0.7272143959999084,0.6754125952720642,0.14256809651851654,0.26950201392173767,-0.5952751636505127,-0.6121319532394409,0.9316533207893372,0.8911921381950378,0.14163734018802643,0.3101396858692169,-0.08261776715517044,-0.06674320250749588,0.9457547068595886,0.9284483790397644,-0.14397047460079193,-0.22776611149311066,-0.06426294147968292,-0.07358968257904053,0.8118494749069214,0.712277889251709,-0.23437321186065674,-0.40325209498405457,-0.5283381342887878,-0.5685240030288696,0.7457339763641357,0.7059389352798462,0.1092994436621666,0.1413196176290512,-0.6239253878593445,-0.6625914573669434,0.9317943453788757,0.8803492188453674,0.2500404119491577,0.42068228125572205,-0.24731461703777313,-0.19984255731105804,0.9936347007751465,0.9949955344200134,-0.10262428969144821,-0.0889790803194046,-0.010197760537266731,-0.003495934186503291,0.8826948404312134,0.7815335988998413,-0.23967313766479492,-0.4141533374786377,-0.3286084234714508,-0.40281400084495544,0.7204077243804932,0.6583651900291443,0.09656933695077896,0.039463698863983154,-0.6725417971611023,-0.7386631965637207,0.8240795731544495,0.7811906337738037,0.25127357244491577,0.41564273834228516,-0.42872288823127747,-0.378194659948349,0.9510985612869263,0.9462510943412781,-0.019167643040418625,0.0869080126285553,0.0031586196273565292,0.04496346414089203,0.8693065047264099,0.8058906197547913,-0.2096828669309616,-0.3545099198818207,-0.21449248492717743,-0.26557624340057373,0.7081453800201416,0.6079640984535217,-0.0523843839764595,-0.17897780239582062,-0.6841985583305359,-0.7554391622543335,0.7554141879081726,0.7232239246368408,0.19959262013435364,0.2969132959842682,-0.5131508111953735,-0.5124463438987732
1185,1.0,1.0,9.1,8.1,8.1,0.8459435105323792,0.7220402956008911,-0.3311690092086792,-0.5054020285606384,-0.3865911066532135,-0.4449411630630493,0.6692107915878296,0.5632419586181641,0.13738639652729034,0.08880435675382614,-0.6954551339149475,-0.7907264232635498,0.8693317174911499,0.8657347559928894,0.37430575489997864,0.43562182784080505,-0.3034054636955261,-0.22053177654743195,0.9736126065254211,0.9771751165390015,-0.18926353752613068,-0.20479820668697357,-0.11834531277418137,0.030566373839974403,0.7230090498924255,0.6723026633262634,-0.33171501755714417,-0.3529677093029022,-0.550667405128479,-0.5995284914970398,0.7332063913345337,0.5712265372276306,0.22377580404281616,0.3591538071632385,-0.6257724165916443,-0.7238557934761047,0.9564477801322937,0.9253544211387634,0.23517225682735443,0.3325456976890564,-0.10490144789218903,-0.11931110173463821,0.9465449452400208,0.8909162282943726,-0.2628169655799866,-0.4082297384738922,-0.125017449259758,-0.14235976338386536,0.7005484700202942,0.5608416199684143,-0.09781238436698914,-0.23540498316287994,-0.6517809629440308,-0.7451140880584717,0.7281838655471802,0.6982942819595337,0.38791757822036743,0.43727734684944153,-0.5569995045661926,-0.5587072968482971,0.9778565168380737,0.9762685894966125,0.07722441107034683,0.13249653577804565,-0.10687389224767685,0.05415995791554451,0.8327213525772095,0.8259272575378418,-0.37904468178749084,-0.4149421453475952,-0.3040001392364502,-0.2741950750350952,0.6675857305526733,0.5223168134689331,-0.002456310437992215,0.05415654927492142,-0.7103039622306824,-0.8212555646896362,0.8459097146987915,0.743242084980011,0.3471199572086334,0.4943985044956207,-0.36166882514953613,-0.4123362600803375,0.9829093217849731,0.9777944087982178,-0.056822892278432846,-0.11488523334264755,0.011497223749756813,0.01382577046751976,0.7950876951217651,0.6675809025764465,-0.24761800467967987,-0.4441797137260437,-0.4373314380645752,-0.49170926213264465,0.6303784251213074,0.5596249103546143,0.23245105147361755,0.21058997511863708,-0.7357501983642578,-0.7970010042190552,0.8744131922721863,0.8620743155479431,0.291001558303833,0.3959212005138397,-0.2793528735637665,-0.165506973862648,0.9316582083702087,0.9390280842781067,-0.2524224817752838,-0.2437679022550583,-0.09762268513441086,0.0061432356014847755,0.6838122010231018,0.596814751625061,-0.22678764164447784,-0.24070793390274048,-0.5956095457077026,-0.6779780983924866
1186,1.0,1.0,9.1,8.1,9.1,0.7297563552856445,0.5563156008720398,-0.3918575942516327,-0.5200433731079102,-0.5343101620674133,-0.6258209347724915,0.6593764424324036,0.4913597106933594,0.2688003480434418,0.33162766695022583,-0.589539110660553,-0.7093490362167358,0.9609605073928833,0.9665563702583313,0.174118310213089,0.13768813014030457,0.004551558289676905,0.024367691949009895,0.7308589816093445,0.5913687944412231,-0.346608430147171,-0.5496658086776733,-0.51239013671875,-0.5147682428359985,0.5305711627006531,0.3996877372264862,0.15011297166347504,0.14434248208999634,-0.7582405209541321,-0.8356932997703552,0.882545530796051,0.8913697004318237,0.2410874366760254,0.21042020618915558,-0.04313249513506889,0.007320978678762913,0.7511672377586365,0.6595101356506348,-0.25495225191116333,-0.47709792852401733,-0.3765338659286499,-0.32932448387145996,0.4553840160369873,0.3623203635215759,0.14137862622737885,0.10168992727994919,-0.8761366605758667,-0.9237754344940186,0.8311686515808105,0.8306347727775574,0.27691125869750977,0.32359832525253296,-0.19898837804794312,-0.11156832426786423,0.8291361331939697,0.7891361117362976,-0.2883025109767914,-0.4219807982444763,-0.2236465960741043,-0.140709787607193,0.48575443029403687,0.4167276620864868,0.07569818943738937,0.05810540169477463,-0.836672306060791,-0.8744540810585022,0.8239668607711792,0.7973950505256653,0.36332687735557556,0.49201807379722595,-0.3510832190513611,-0.2372058629989624,0.9141913056373596,0.9159150123596191,-0.32909131050109863,-0.3620961606502533,-0.1673475205898285,-0.045145872980356216,0.5521993637084961,0.4776843786239624,-0.1488347202539444,-0.13904385268688202,-0.7501049637794495,-0.8013849854469299,0.8109903335571289,0.7287497520446777,0.38420945405960083,0.5600062608718872,-0.39174163341522217,-0.3377876579761505,0.9522013068199158,0.9633875489234924,-0.23394665122032166,-0.21194800734519958,-0.10923302173614502,-0.01768111065030098,0.5780784487724304,0.4693264365196228,-0.34749799966812134,-0.33449655771255493,-0.7253379821777344,-0.8055367469787598,0.7367402911186218,0.5900680422782898,0.273083359003067,0.48216310143470764,-0.4445197284221649,-0.4840424060821533,0.9418933987617493,0.9448701739311218,-0.09004141390323639,-0.03880426287651062,0.006501052528619766,0.03205401077866554,0.5901316404342651,0.44922876358032227,-0.3421594798564911,-0.38261744379997253,-0.6831516027450562,-0.7640824317932129
1187,1.0,1.0,9.1,8.1,10.1,0.5582402944564819,0.3467407822608948,-0.38942214846611023,-0.43815353512763977,-0.7051096558570862,-0.8051420450210571,0.7310770750045776,0.5843781232833862,0.302446186542511,0.5078875422477722,-0.3340836763381958,-0.3716337978839874,0.8055219054222107,0.798471212387085,-0.29997798800468445,-0.31853216886520386,-0.12201355397701263,-0.1213284507393837,0.3950650691986084,0.21421661972999573,0.07758669555187225,0.16890540719032288,-0.90366530418396,-0.950941264629364,0.9223711490631104,0.8837687969207764,0.17500528693199158,0.3496153652667999,-0.15188637375831604,-0.03444856405258179,0.6566070318222046,0.627913236618042,-0.48307809233665466,-0.5265064835548401,-0.47614356875419617,-0.46874919533729553,0.5749803185462952,0.4839199483394623,0.32295796275138855,0.45376017689704895,-0.6160690188407898,-0.6118565201759338,0.9409788846969604,0.9377685785293579,-0.07143494486808777,-0.10228700935840607,-0.07389872521162033,0.07831176370382309,0.36584484577178955,0.2865523099899292,-0.20195192098617554,-0.27840107679367065,-0.8898226022720337,-0.8982159495353699,0.7033161520957947,0.6902502775192261,0.3585094213485718,0.4336761236190796,-0.3456972539424896,-0.27958694100379944,0.8195515871047974,0.7468125224113464,-0.316297709941864,-0.4900749921798706,-0.2223021537065506,-0.1523972600698471,0.4680415987968445,0.34435442090034485,0.2687205672264099,0.23638029396533966,-0.7769980430603027,-0.8488487005233765,0.9694058299064636,0.9818955063819885,0.232907235622406,0.18240097165107727,-0.05908897891640663,0.009803589433431625,0.6183398962020874,0.4326188266277313,-0.4017240107059479,-0.5839905738830566,-0.6468453407287598,-0.6587346196174622,0.5879643559455872,0.4630142152309418,0.3188484013080597,0.39995720982551575,-0.517085611820221,-0.5834346413612366,0.8924679756164551,0.8687019348144531,-0.13940924406051636,-0.24781236052513123,0.015017025172710419,0.010275173932313919,0.4616268277168274,0.20388484001159668,0.007095889188349247,-0.04579973593354225,-0.8289443254470825,-0.925544023513794,0.8704133033752441,0.7973860502243042,0.35119956731796265,0.4934139549732208,-0.21885132789611816,-0.2226533740758896,0.790483295917511,0.7246993184089661,-0.4906136989593506,-0.5555961728096008,-0.3052896559238434,-0.3533995747566223,0.5448429584503174,0.32503774762153625,0.13744978606700897,0.2885458171367645,-0.6961724162101746,-0.7819808721542358
1188,1.0,1.0,9.1,9.1,0.1,0.978691577911377,0.978691577911377,0.030708856880664825,0.030708856880664825,0.203018918633461,0.203018918633461,0.9981077313423157,0.9981077313423157,-0.05868208035826683,-0.05868208035826683,0.01806533709168434,0.01806533709168434,0.982322096824646,0.982322096824646,0.08143796026706696,0.08143796026706696,0.16849452257156372,0.16849452257156372,0.993086576461792,0.993086576461792,-0.09694129973649979,-0.09694129973649979,0.06597378849983215,0.06597378849983215,0.9883143901824951,0.9883143901824951,0.10382231324911118,0.10382231324911118,0.11146283149719238,0.11146283149719238,0.9866785407066345,0.9866785407066345,-0.10146242380142212,-0.10146242380142212,0.12705098092556,0.12705098092556,0.9945782423019409,0.9945782423019409,0.09007307142019272,0.09007307142019272,0.05177449807524681,0.05177449807524681,0.9811118245124817,0.9811118245124817,-0.07067246735095978,-0.07067246735095978,0.1800392121076584,0.1800392121076584,0.9989345073699951,0.9989345073699951,0.04497872665524483,0.04497872665524483,0.010203459300100803,0.010203459300100803,0.9783275127410889,0.9783275127410889,-0.015289004892110825,-0.015289004892110825,0.20649667084217072,0.20649667084217072,0.9998725652694702,0.9998725652694702,-0.015763387084007263,-0.015763387084007263,0.0012161709601059556,0.0012161709601059556,0.9792999029159546,0.9792999029159546,0.045409951359033585,0.045409951359033585,0.19721676409244537,0.19721676409244537,0.9970701932907104,0.9970701932907104,-0.07101191580295563,-0.07101191580295563,0.027937140315771103,0.027937140315771103,0.9836915135383606,0.9836915135383606,0.09029694646596909,0.09029694646596909,0.155432790517807,0.155432790517807,0.9915013313293457,0.9915013313293457,-0.10153969377279282,-0.10153969377279282,0.08106256276369095,0.08106256276369095,0.9899690747261047,0.9899690747261047,0.10375040769577026,0.10375040769577026,0.0956917405128479,0.0956917405128479,0.9850990176200867,0.9850990176200867,-0.09672489762306213,-0.09672489762306213,0.142099529504776,0.142099529504776,0.995942234992981,0.995942234992981,0.08109252899885178,0.08109252899885178,0.03878939896821976,0.03878939896821976,0.9800884127616882,0.9800884127616882,-0.05824735388159752,-0.05824735388159752,0.18980321288108826,0.18980321288108826,0.999531626701355,0.999531626701355,0.03021596558392048,0.03021596558392048,0.004530533216893673,0.004530533216893673
1189,1.0,1.0,9.1,9.1,1.1,0.9948122501373291,0.9948122501373291,0.02826937474310398,0.02826937474310398,0.09583709388971329,0.09583709388971329,0.9977304339408875,0.9977304339408875,-0.04737165570259094,-0.04737165570259094,0.03212361037731171,0.03212361037731171,0.9966580271720886,0.9966580271720886,0.05056342855095863,0.05056342855095863,0.0422804057598114,0.0422804057598114,0.99374920129776,0.99374920129776,-0.037325192242860794,-0.037325192242860794,0.08960527181625366,0.08960527181625366,0.9982459545135498,0.9982459545135498,0.011564611457288265,0.011564611457288265,-8.909759344533086e-06,-8.909759344533086e-06,0.9930082559585571,0.9930082559585571,0.01804257370531559,0.01804257370531559,0.10285473614931107,0.10285473614931107,0.9977389574050903,0.9977389574050903,-0.04160022363066673,-0.04160022363066673,0.020162023603916168,0.020162023603916168,0.9964114427566528,0.9964114427566528,0.051766857504844666,0.051766857504844666,0.05582244321703911,0.05582244321703911,0.9956751465797424,0.9956751465797424,-0.04465733468532562,-0.04465733468532562,0.0783960148692131,0.0783960148692131,0.999711811542511,0.999711811542511,0.023087911307811737,0.023087911307811737,0.0054265824146568775,0.0054265824146568775,0.9944173693656921,0.9944173693656921,0.006031941156834364,0.006031941156834364,0.10423143953084946,0.10423143953084946,0.9988251328468323,0.9988251328468323,-0.033206406980752945,-0.033206406980752945,0.01265018805861473,0.01265018805861473,0.9954740405082703,0.9954740405082703,0.04906290024518967,0.04906290024518967,0.06642086803913116,0.06642086803913116,0.9948952794075012,0.9948952794075012,-0.04890253022313118,-0.04890253022313118,0.06872061640024185,0.06872061640024185,0.9976907968521118,0.9976907968521118,0.03229455649852753,0.03229455649852753,0.010752370581030846,0.010752370581030846,0.9928160905838013,0.9928160905838013,-0.004943971987813711,-0.004943971987813711,0.10573279857635498,0.10573279857635498,0.9984781742095947,0.9984781742095947,-0.024045510217547417,-0.024045510217547417,0.0046352664940059185,0.0046352664940059185,0.9951251745223999,0.9951251745223999,0.045505668967962265,0.045505668967962265,0.07885155826807022,0.07885155826807022,0.9968176484107971,0.9968176484107971,-0.051831234246492386,-0.051831234246492386,0.05551315099000931,0.05551315099000931,0.9989062547683716,0.9989062547683716,0.041430458426475525,0.041430458426475525,0.020582130178809166,0.020582130178809166
1190,1.0,1.0,9.1,9.1,2.1,0.9993221163749695,0.9993221163749695,-0.004423778969794512,-0.004423778969794512,-0.010194876231253147,-0.010194876231253147,0.9977247714996338,0.9977247714996338,0.006028465926647186,0.006028465926647186,-0.006913347169756889,-0.006913347169756889,0.9957410097122192,0.9957410097122192,-0.003617139533162117,-0.003617139533162117,-0.0009552101837471128,-0.0009552101837471128,0.9939990639686584,0.9939990639686584,-0.000999254873022437,-0.000999254873022437,-0.012451013550162315,-0.012451013550162315,0.9933531880378723,0.9933531880378723,0.004942154977470636,0.004942154977470636,-0.002844164613634348,-0.002844164613634348,0.9938691854476929,0.9938691854476929,-0.005536167416721582,-0.005536167416721582,-0.004381039645522833,-0.004381039645522833,0.9953833818435669,0.9953833818435669,0.002328417729586363,0.002328417729586363,-0.01183675229549408,-0.01183675229549408,0.9974690675735474,0.9974690675735474,0.0024185848888009787,0.0024185848888009787,-0.0002955146483145654,-0.0002955146483145654,0.9991434216499329,0.9991434216499329,-0.005791891366243362,-0.005791891366243362,-0.008317925967276096,-0.008317925967276096,0.9999305009841919,0.9999305009841919,0.005393348168581724,0.005393348168581724,-0.00900210440158844,-0.00900210440158844,0.9995507597923279,0.9995507597923279,-0.001554780057631433,-0.001554780057631433,-0.000143131022923626,-0.000143131022923626,0.9979845285415649,0.9979845285415649,-0.0031732702627778053,-0.0031732702627778053,-0.011232361197471619,-0.011232361197471619,0.9960139393806458,0.9960139393806458,0.005857251584529877,0.005857251584529877,-0.005385096650570631,-0.005385096650570631,0.9942638874053955,0.9942638874053955,-0.004550402518361807,-0.004550402518361807,-0.0019949465058743954,-0.0019949465058743954,0.9933225512504578,0.9933225512504578,0.0003154104924760759,0.0003154104924760759,-0.01262703724205494,-0.01262703724205494,0.9937313795089722,0.9937313795089722,0.004131876397877932,0.004131876397877932,-0.0015429500490427017,-0.0015429500490427017,0.9951383471488953,0.9951383471488953,-0.005881869699805975,-0.005881869699805975,-0.005996914114803076,-0.005996914114803076,0.9971017837524414,0.9971017837524414,0.003616602858528495,0.003616602858528495,-0.010884691029787064,-0.010884691029787064,0.9989820122718811,0.9989820122718811,0.0009913312969729304,0.0009913312969729304,-1.4026389862920041e-06,-1.4026389862920041e-06,0.9998841881752014,0.9998841881752014,-0.005116601940244436,-0.005116601940244436,-0.00956372544169426,-0.00956372544169426
1191,1.0,1.0,9.1,9.1,3.1,0.9915302991867065,0.9915302991867065,-0.05915076285600662,-0.05915076285600662,-0.10483071208000183,-0.10483071208000183,0.988594651222229,0.988594651222229,0.06201767548918724,0.06201767548918724,-0.10796139389276505,-0.10796139389276505,0.9925451874732971,0.9925451874732971,-0.0033282923977822065,-0.0033282923977822065,0.002608428942039609,0.002608428942039609,0.9812325835227966,0.9812325835227966,-0.05406395345926285,-0.05406395345926285,-0.10788969695568085,-0.10788969695568085,0.9789308905601501,0.9789308905601501,0.05765541270375252,0.05765541270375252,-0.10808514803647995,-0.10808514803647995,0.9862681031227112,0.9862681031227112,-0.0018148986855521798,-0.0018148986855521798,0.004677091725170612,0.004677091725170612,0.9797759056091309,0.9797759056091309,-0.056629471480846405,-0.056629471480846405,-0.1127680242061615,-0.1127680242061615,0.9835653305053711,0.9835653305053711,0.05681256949901581,0.05681256949901581,-0.10258933156728745,-0.10258933156728745,0.9947113990783691,0.9947113990783691,-0.0012935342965647578,-0.0012935342965647578,0.0015898288693279028,0.0015898288693279028,0.9901535511016846,0.9901535511016846,-0.05995674058794975,-0.05995674058794975,-0.11106513440608978,-0.11106513440608978,0.9926499128341675,0.9926499128341675,0.06246165931224823,0.06246165931224823,-0.10113170742988586,-0.10113170742988586,0.9996451139450073,0.9996451139450073,-0.00541186798363924,-0.00541186798363924,1.9096158212050796e-05,1.9096158212050796e-05,0.9898019433021545,0.9898019433021545,-0.05540977045893669,-0.05540977045893669,-0.10876158624887466,-0.10876158624887466,0.9867379069328308,0.9867379069328308,0.06336387246847153,0.06336387246847153,-0.10448651760816574,-0.10448651760816574,0.9904100894927979,0.9904100894927979,-0.0075837392359972,-0.0075837392359972,0.0032600306440144777,0.0032600306440144777,0.9793202877044678,0.9793202877044678,-0.05153759941458702,-0.05153759941458702,-0.1131516620516777,-0.1131516620516777,0.9787660837173462,0.9787660837173462,0.058664098381996155,0.058664098381996155,-0.10288689285516739,-0.10288689285516739,0.9869230389595032,0.9869230389595032,-0.005506792105734348,-0.005506792105734348,0.003984489478170872,0.003984489478170872,0.9811890721321106,0.9811890721321106,-0.05542221665382385,-0.05542221665382385,-0.11684898287057877,-0.11684898287057877,0.9861111044883728,0.9861111044883728,0.05969042330980301,0.05969042330980301,-0.097413070499897,-0.097413070499897
1192,1.0,1.0,9.1,9.1,4.1,0.9725119471549988,0.9725119471549988,-0.12622851133346558,-0.12622851133346558,-0.18699602782726288,-0.18699602782726288,0.9621992111206055,0.9621992111206055,0.10023639351129532,0.10023639351129532,-0.243535578250885,-0.243535578250885,0.9904638528823853,0.9904638528823853,0.051539212465286255,0.051539212465286255,-0.011921402998268604,-0.011921402998268604,0.9694412350654602,0.9694412350654602,-0.1281536966562271,-0.1281536966562271,-0.12534421682357788,-0.12534421682357788,0.9437950849533081,0.9437950849533081,0.05037553608417511,0.05037553608417511,-0.28214356303215027,-0.28214356303215027,0.9726566076278687,0.9726566076278687,0.09321338683366776,0.09321338683366776,-0.04541578143835068,-0.04541578143835068,0.9670096635818481,0.9670096635818481,-0.10997723042964935,-0.10997723042964935,-0.06912965327501297,-0.06912965327501297,0.9365010857582092,0.9365010857582092,-0.01369331032037735,-0.01369331032037735,-0.29188594222068787,-0.29188594222068787,0.9648074507713318,0.9648074507713318,0.11938715726137161,0.11938715726137161,-0.09489602595567703,-0.09489602595567703,0.9779067039489746,0.9779067039489746,-0.0751110315322876,-0.0751110315322876,-0.026221035048365593,-0.026221035048365593,0.9488227367401123,0.9488227367401123,-0.07463090866804123,-0.07463090866804123,-0.2693844735622406,-0.2693844735622406,0.9690284132957458,0.9690284132957458,0.1277647465467453,0.1277647465467453,-0.1534053087234497,-0.1534053087234497,0.9948298931121826,0.9948298931121826,-0.027395140379667282,-0.027395140379667282,-0.0028089825063943863,-0.0028089825063943863,0.9674522280693054,0.9674522280693054,-0.11640040576457977,-0.11640040576457977,-0.22099757194519043,-0.22099757194519043,0.9698774814605713,0.9698774814605713,0.11568818241357803,0.11568818241357803,-0.2127033919095993,-0.2127033919095993,0.999085009098053,0.999085009098053,0.02561967261135578,0.02561967261135578,-0.002817373489961028,-0.002817373489961028,0.9744558334350586,0.9744558334350586,-0.13210739195346832,-0.13210739195346832,-0.15937606990337372,-0.15937606990337372,0.9567850232124329,0.9567850232124329,0.08032091706991196,0.08032091706991196,-0.26210376620292664,-0.26210376620292664,0.9850479364395142,0.9850479364395142,0.07340937852859497,0.07340937852859497,-0.026103971526026726,-0.026103971526026726,0.9698892831802368,0.9698892831802368,-0.12373220920562744,-0.12373220920562744,-0.09762521088123322,-0.09762521088123322
1193,1.0,1.0,9.1,9.1,5.1,0.9419642090797424,0.9419642090797424,-0.19797012209892273,-0.19797012209892273,-0.264599084854126,-0.264599084854126,0.916754424571991,0.916754424571991,0.12535613775253296,0.12535613775253296,-0.37877580523490906,-0.37877580523490906,0.9870919585227966,0.9870919585227966,0.12460723519325256,0.12460723519325256,-0.046903301030397415,-0.046903301030397415,0.9669517278671265,0.9669517278671265,-0.19150149822235107,-0.19150149822235107,-0.12379507720470428,-0.12379507720470428,0.9020159244537354,0.9020159244537354,0.0046315002255141735,0.0046315002255141735,-0.41746678948402405,-0.41746678948402405,0.9536573886871338,0.9536573886871338,0.19671626389026642,0.19671626389026642,-0.16766729950904846,-0.16766729950904846,0.9807106256484985,0.9807106256484985,-0.10866153240203857,-0.10866153240203857,-0.016633203253149986,-0.016633203253149986,0.9036015272140503,0.9036015272140503,-0.11281704902648926,-0.11281704902648926,-0.36402466893196106,-0.36402466893196106,0.9133874773979187,0.9133874773979187,0.18610289692878723,0.18610289692878723,-0.3109350800514221,-0.3109350800514221,0.9767290949821472,0.9767290949821472,0.015238821506500244,0.015238821506500244,0.010888459160923958,0.010888459160923958,0.9201931357383728,0.9201931357383728,-0.17712926864624023,-0.17712926864624023,-0.24107620120048523,-0.24107620120048523,0.8827417492866516,0.8827417492866516,0.09763497114181519,0.09763497114181519,-0.41577446460723877,-0.41577446460723877,0.9559857249259949,0.9559857249259949,0.12728826701641083,0.12728826701641083,-0.05333470553159714,-0.05333470553159714,0.9441031217575073,0.9441031217575073,-0.16122117638587952,-0.16122117638587952,-0.10085014253854752,-0.10085014253854752,0.8741881251335144,0.8741881251335144,-0.03080555610358715,-0.03080555610358715,-0.437582403421402,-0.437582403421402,0.9267783164978027,0.9267783164978027,0.17951709032058716,0.17951709032058716,-0.1823194921016693,-0.1823194921016693,0.9647808074951172,0.9647808074951172,-0.07228794693946838,-0.07228794693946838,-0.0029021415393799543,-0.0029021415393799543,0.8911048173904419,0.8911048173904419,-0.14440996944904327,-0.14440996944904327,-0.3670428991317749,-0.3670428991317749,0.9013710021972656,0.9013710021972656,0.14937885105609894,0.14937885105609894,-0.3214542269706726,-0.3214542269706726,0.9734463095664978,0.9734463095664978,0.051327675580978394,0.051327675580978394,0.011265496723353863,0.011265496723353863
